CMDLINE /usr/bin/python3 videoToText.py
MEM 877.593750 1715775085.8367
MEM 877.593750 1715775085.9370
MEM 877.593750 1715775086.0373
MEM 877.593750 1715775086.1376
MEM 877.593750 1715775086.2378
MEM 877.593750 1715775086.3381
MEM 877.593750 1715775086.4384
MEM 877.593750 1715775086.5386
MEM 877.593750 1715775086.6390
MEM 877.593750 1715775086.7392
MEM 877.593750 1715775086.8395
MEM 877.593750 1715775086.9398
MEM 877.593750 1715775087.0400
MEM 877.593750 1715775087.1403
MEM 877.593750 1715775087.2406
MEM 877.593750 1715775087.3408
MEM 877.593750 1715775087.4411
MEM 877.593750 1715775087.5414
MEM 877.593750 1715775087.6417
MEM 877.593750 1715775087.7419
MEM 877.593750 1715775087.8422
MEM 877.593750 1715775087.9424
MEM 877.593750 1715775088.0427
MEM 877.593750 1715775088.1429
MEM 877.593750 1715775088.2432
MEM 877.593750 1715775088.3435
MEM 877.593750 1715775088.4438
MEM 877.593750 1715775088.5441
MEM 877.593750 1715775088.6444
MEM 877.593750 1715775088.7446
MEM 877.593750 1715775088.8449
MEM 877.593750 1715775088.9455
MEM 877.593750 1715775089.0458
MEM 877.593750 1715775089.1461
MEM 877.593750 1715775089.2463
MEM 877.593750 1715775089.3466
MEM 877.593750 1715775089.4469
MEM 877.593750 1715775089.5472
MEM 877.593750 1715775089.6474
MEM 877.593750 1715775089.7477
MEM 877.593750 1715775089.8480
MEM 877.593750 1715775089.9483
MEM 877.593750 1715775090.0485
MEM 877.593750 1715775090.1488
MEM 877.593750 1715775090.2490
MEM 877.593750 1715775090.3493
MEM 877.593750 1715775090.4496
MEM 877.593750 1715775090.5499
MEM 877.593750 1715775090.6501
MEM 877.593750 1715775090.7504
MEM 877.593750 1715775090.8507
MEM 877.593750 1715775090.9509
MEM 877.593750 1715775091.0512
MEM 877.593750 1715775091.1515
MEM 877.593750 1715775091.2517
MEM 877.593750 1715775091.3520
MEM 877.593750 1715775091.4523
MEM 877.593750 1715775091.5526
MEM 877.593750 1715775091.6529
MEM 877.593750 1715775091.7532
MEM 877.593750 1715775091.8534
MEM 877.593750 1715775091.9537
MEM 877.593750 1715775092.0540
MEM 877.593750 1715775092.1542
MEM 877.593750 1715775092.2545
MEM 877.593750 1715775092.3548
MEM 877.593750 1715775092.4551
MEM 877.593750 1715775092.5553
MEM 877.593750 1715775092.6556
MEM 877.593750 1715775092.7559
MEM 877.593750 1715775092.8562
MEM 877.593750 1715775092.9565
MEM 877.593750 1715775093.0567
MEM 877.593750 1715775093.1570
MEM 877.593750 1715775093.2573
MEM 877.593750 1715775093.3576
MEM 877.593750 1715775093.4579
MEM 877.593750 1715775093.5581
MEM 877.593750 1715775093.6584
MEM 877.593750 1715775093.7586
MEM 877.593750 1715775093.8589
MEM 877.593750 1715775093.9592
MEM 877.593750 1715775094.0595
MEM 877.593750 1715775094.1598
MEM 877.593750 1715775094.2601
MEM 877.593750 1715775094.3603
MEM 877.593750 1715775094.4606
MEM 877.593750 1715775094.5609
MEM 877.593750 1715775094.6612
MEM 877.593750 1715775094.7615
MEM 877.593750 1715775094.8617
MEM 877.593750 1715775094.9620
MEM 877.593750 1715775095.0623
MEM 877.593750 1715775095.1626
MEM 877.593750 1715775095.2628
MEM 877.593750 1715775095.3631
MEM 877.593750 1715775095.4634
MEM 877.593750 1715775095.5637
MEM 877.593750 1715775095.6640
MEM 877.593750 1715775095.7642
MEM 877.593750 1715775095.8645
MEM 877.593750 1715775095.9648
MEM 877.593750 1715775096.0651
MEM 877.593750 1715775096.1654
MEM 877.593750 1715775096.2657
MEM 877.593750 1715775096.3659
MEM 877.593750 1715775096.4662
MEM 877.593750 1715775096.5665
MEM 877.593750 1715775096.6668
MEM 877.593750 1715775096.7670
MEM 877.593750 1715775096.8673
MEM 877.593750 1715775096.9676
MEM 877.593750 1715775097.0679
MEM 877.593750 1715775097.1681
MEM 877.593750 1715775097.2684
MEM 877.593750 1715775097.3686
MEM 877.593750 1715775097.4689
MEM 877.593750 1715775097.5692
MEM 877.593750 1715775097.6695
MEM 877.593750 1715775097.7698
MEM 877.593750 1715775097.8700
MEM 877.593750 1715775097.9703
MEM 877.593750 1715775098.0706
MEM 877.593750 1715775098.1709
MEM 877.593750 1715775098.2712
MEM 877.593750 1715775098.3715
MEM 877.593750 1715775098.4717
MEM 877.593750 1715775098.5720
MEM 877.593750 1715775098.6723
MEM 877.593750 1715775098.7726
MEM 877.593750 1715775098.8729
MEM 877.593750 1715775098.9731
MEM 877.593750 1715775099.0734
MEM 877.593750 1715775099.1737
MEM 877.593750 1715775099.2740
MEM 877.593750 1715775099.3743
MEM 877.593750 1715775099.4746
MEM 877.593750 1715775099.5749
MEM 877.593750 1715775099.6752
MEM 877.593750 1715775099.7755
MEM 877.593750 1715775099.8757
MEM 877.593750 1715775099.9760
MEM 877.593750 1715775100.0763
MEM 877.593750 1715775100.1766
MEM 877.593750 1715775100.2769
MEM 877.593750 1715775100.3771
MEM 877.593750 1715775100.4774
MEM 877.593750 1715775100.5777
MEM 877.593750 1715775100.6780
MEM 877.593750 1715775100.7783
MEM 877.593750 1715775100.8785
MEM 877.593750 1715775100.9788
MEM 877.593750 1715775101.0791
MEM 877.593750 1715775101.1794
MEM 877.593750 1715775101.2797
MEM 877.593750 1715775101.3800
MEM 877.593750 1715775101.4802
MEM 877.593750 1715775101.5805
MEM 877.593750 1715775101.6808
MEM 877.593750 1715775101.7811
MEM 877.593750 1715775101.8814
MEM 877.593750 1715775101.9817
MEM 877.593750 1715775102.0819
MEM 877.593750 1715775102.1822
MEM 877.593750 1715775102.2825
MEM 877.593750 1715775102.3828
MEM 877.593750 1715775102.4831
MEM 877.593750 1715775102.5833
MEM 877.593750 1715775102.6836
MEM 877.593750 1715775102.7838
MEM 877.593750 1715775102.8841
MEM 821.472656 1715775102.9844
MEM 821.472656 1715775103.0846
MEM 821.472656 1715775103.1849
MEM 821.472656 1715775103.2852
MEM 821.472656 1715775103.3854
MEM 821.472656 1715775103.4857
MEM 821.472656 1715775103.5860
MEM 821.472656 1715775103.6862
MEM 821.472656 1715775103.7865
MEM 821.472656 1715775103.8866
MEM 821.472656 1715775103.9869
MEM 821.472656 1715775104.0872
MEM 821.472656 1715775104.1875
MEM 821.472656 1715775104.2880
MEM 821.472656 1715775104.3884
MEM 838.972656 1715775104.4887
MEM 858.597656 1715775104.5890
MEM 896.097656 1715775104.6892
MEM 896.097656 1715775104.7895
MEM 896.097656 1715775104.8898
MEM 896.097656 1715775104.9900
MEM 896.097656 1715775105.0903
MEM 896.097656 1715775105.1906
MEM 896.097656 1715775105.2908
MEM 896.097656 1715775105.3911
MEM 896.097656 1715775105.4914
MEM 896.097656 1715775105.5916
MEM 896.097656 1715775105.6919
MEM 896.097656 1715775105.7921
MEM 896.097656 1715775105.8924
MEM 896.097656 1715775105.9927
MEM 896.097656 1715775106.0930
MEM 896.097656 1715775106.1932
MEM 896.097656 1715775106.2935
MEM 896.097656 1715775106.3938
MEM 896.097656 1715775106.4941
MEM 896.097656 1715775106.5944
MEM 896.097656 1715775106.6947
MEM 894.335938 1715775106.7949
MEM 840.082031 1715775106.8952
MEM 840.082031 1715775106.9955
MEM 840.082031 1715775107.0958
MEM 840.082031 1715775107.1961
MEM 840.082031 1715775107.2966
MEM 840.082031 1715775107.3969
MEM 840.082031 1715775107.4972
MEM 840.082031 1715775107.5975
MEM 840.082031 1715775107.6977
MEM 840.082031 1715775107.7980
MEM 840.082031 1715775107.8983
MEM 840.082031 1715775107.9986
MEM 840.082031 1715775108.0988
MEM 840.082031 1715775108.1991
MEM 840.082031 1715775108.2994
MEM 840.082031 1715775108.3997
MEM 840.082031 1715775108.4999
MEM 840.082031 1715775108.6002
MEM 840.082031 1715775108.7005
MEM 840.082031 1715775108.8007
MEM 840.082031 1715775108.9010
MEM 840.082031 1715775109.0012
MEM 840.082031 1715775109.1015
MEM 840.082031 1715775109.2033
MEM 840.082031 1715775109.3067
MEM 840.082031 1715775109.4107
MEM 840.082031 1715775109.5125
MEM 840.082031 1715775109.6128
MEM 840.082031 1715775109.7131
MEM 840.082031 1715775109.8134
MEM 840.082031 1715775109.9137
MEM 840.082031 1715775110.0140
MEM 840.082031 1715775110.1179
MEM 840.082031 1715775110.2239
MEM 840.082031 1715775110.3251
MEM 840.082031 1715775110.4254
MEM 840.082031 1715775110.5267
MEM 840.082031 1715775110.6270
MEM 840.082031 1715775110.7273
MEM 840.082031 1715775110.8276
MEM 840.082031 1715775110.9279
MEM 840.082031 1715775111.0311
MEM 840.082031 1715775111.1337
MEM 840.082031 1715775111.2340
MEM 840.082031 1715775111.3441
MEM 840.082031 1715775111.4443
MEM 840.082031 1715775111.5446
MEM 840.082031 1715775111.6449
MEM 840.082031 1715775111.7452
MEM 840.082031 1715775111.8507
MEM 840.082031 1715775111.9512
MEM 840.082031 1715775112.0547
MEM 840.082031 1715775112.1549
MEM 840.082031 1715775112.2552
MEM 840.082031 1715775112.3555
MEM 840.082031 1715775112.4557
MEM 840.082031 1715775112.5560
MEM 840.082031 1715775112.6563
MEM 840.082031 1715775112.7566
MEM 840.082031 1715775112.8569
MEM 840.082031 1715775112.9571
MEM 840.082031 1715775113.0574
MEM 840.082031 1715775113.1577
MEM 840.082031 1715775113.2580
MEM 840.082031 1715775113.3583
MEM 840.082031 1715775113.4586
MEM 840.082031 1715775113.5589
MEM 840.082031 1715775113.6592
MEM 840.082031 1715775113.7595
MEM 840.082031 1715775113.8598
MEM 840.082031 1715775113.9600
MEM 840.082031 1715775114.0603
MEM 840.082031 1715775114.1606
MEM 840.082031 1715775114.2609
MEM 840.082031 1715775114.3611
MEM 840.082031 1715775114.4614
MEM 840.082031 1715775114.5618
MEM 840.082031 1715775114.6620
MEM 840.082031 1715775114.7623
MEM 840.082031 1715775114.8626
MEM 840.082031 1715775114.9629
MEM 840.082031 1715775115.0632
MEM 840.082031 1715775115.1634
MEM 840.082031 1715775115.2637
MEM 840.082031 1715775115.3640
MEM 840.082031 1715775115.4643
MEM 840.082031 1715775115.5646
MEM 840.082031 1715775115.6648
MEM 840.082031 1715775115.7651
MEM 840.082031 1715775115.8654
MEM 840.082031 1715775115.9657
MEM 840.082031 1715775116.0660
MEM 840.082031 1715775116.1663
MEM 840.082031 1715775116.2666
MEM 840.082031 1715775116.3668
MEM 840.082031 1715775116.4671
MEM 840.082031 1715775116.5674
MEM 840.082031 1715775116.6677
MEM 840.082031 1715775116.7679
MEM 840.082031 1715775116.8682
MEM 840.082031 1715775116.9685
MEM 840.082031 1715775117.0687
MEM 840.082031 1715775117.1690
MEM 840.082031 1715775117.2693
MEM 840.082031 1715775117.3696
MEM 840.082031 1715775117.4699
MEM 840.082031 1715775117.5702
MEM 840.082031 1715775117.6705
MEM 840.082031 1715775117.7707
MEM 840.082031 1715775117.8709
MEM 840.082031 1715775117.9712
MEM 840.082031 1715775118.0715
MEM 840.082031 1715775118.1718
MEM 840.082031 1715775118.2721
MEM 840.082031 1715775118.3724
MEM 840.082031 1715775118.4727
MEM 840.082031 1715775118.5729
MEM 840.082031 1715775118.6732
MEM 840.082031 1715775118.7735
MEM 840.082031 1715775118.8738
MEM 840.082031 1715775118.9741
MEM 840.082031 1715775119.0744
MEM 840.082031 1715775119.1747
MEM 840.082031 1715775119.2750
MEM 840.082031 1715775119.3760
MEM 840.082031 1715775119.4767
MEM 840.082031 1715775119.5770
MEM 840.082031 1715775119.6774
MEM 840.082031 1715775119.7777
MEM 840.082031 1715775119.8779
MEM 840.082031 1715775119.9782
MEM 840.082031 1715775120.0785
MEM 840.082031 1715775120.1786
MEM 840.082031 1715775120.2789
MEM 840.082031 1715775120.3792
MEM 840.082031 1715775120.4795
MEM 840.082031 1715775120.5798
MEM 840.082031 1715775120.6801
MEM 840.082031 1715775120.7804
MEM 840.082031 1715775120.8807
MEM 840.082031 1715775120.9810
MEM 840.082031 1715775121.0812
MEM 840.082031 1715775121.1815
MEM 840.082031 1715775121.2818
MEM 840.082031 1715775121.3821
MEM 840.082031 1715775121.4824
MEM 840.082031 1715775121.5826
MEM 840.082031 1715775121.6829
MEM 840.082031 1715775121.7911
MEM 840.082031 1715775121.8913
MEM 858.707031 1715775121.9916
MEM 875.082031 1715775122.0919
MEM 877.457031 1715775122.1922
MEM 896.207031 1715775122.2925
MEM 896.207031 1715775122.3928
MEM 896.207031 1715775122.4931
MEM 896.207031 1715775122.5934
MEM 896.207031 1715775122.6937
MEM 896.207031 1715775122.7940
MEM 896.207031 1715775122.8943
MEM 896.207031 1715775122.9946
MEM 896.207031 1715775123.0949
MEM 896.207031 1715775123.1952
MEM 896.207031 1715775123.2955
MEM 896.207031 1715775123.3958
MEM 896.207031 1715775123.4961
MEM 896.207031 1715775123.5964
MEM 896.207031 1715775123.6967
MEM 858.914062 1715775123.7970
MEM 821.414062 1715775123.8973
MEM 821.414062 1715775123.9976
MEM 821.414062 1715775124.0979
MEM 821.414062 1715775124.1981
MEM 821.414062 1715775124.2984
MEM 821.414062 1715775124.3988
MEM 821.414062 1715775124.4991
MEM 821.414062 1715775124.5993
MEM 821.414062 1715775124.6996
MEM 821.414062 1715775124.8000
MEM 821.414062 1715775124.9003
MEM 821.414062 1715775125.0006
MEM 821.414062 1715775125.1009
MEM 821.414062 1715775125.2012
MEM 821.414062 1715775125.3015
MEM 821.414062 1715775125.4018
MEM 821.414062 1715775125.5020
MEM 821.414062 1715775125.6023
MEM 821.414062 1715775125.7026
MEM 821.414062 1715775125.8028
MEM 821.414062 1715775125.9031
MEM 821.414062 1715775126.0033
MEM 821.414062 1715775126.1036
MEM 821.414062 1715775126.2038
MEM 821.414062 1715775126.3041
MEM 821.414062 1715775126.4044
MEM 821.414062 1715775126.5047
MEM 821.414062 1715775126.6049
MEM 821.414062 1715775126.7052
MEM 821.414062 1715775126.8055
MEM 821.414062 1715775126.9058
MEM 821.414062 1715775127.0060
MEM 821.414062 1715775127.1063
MEM 821.414062 1715775127.2066
MEM 821.414062 1715775127.3068
MEM 821.414062 1715775127.4071
MEM 821.414062 1715775127.5074
MEM 821.414062 1715775127.6076
MEM 821.414062 1715775127.7104
MEM 821.414062 1715775127.8107
MEM 821.414062 1715775127.9109
MEM 821.414062 1715775128.0112
MEM 821.414062 1715775128.1115
MEM 821.414062 1715775128.2118
MEM 821.414062 1715775128.3121
MEM 821.414062 1715775128.4124
MEM 821.414062 1715775128.5127
MEM 821.414062 1715775128.6129
MEM 821.414062 1715775128.7132
MEM 821.414062 1715775128.8135
MEM 821.414062 1715775128.9137
MEM 821.414062 1715775129.0140
MEM 821.414062 1715775129.1143
MEM 821.414062 1715775129.2146
MEM 821.414062 1715775129.3149
MEM 821.414062 1715775129.4151
MEM 821.414062 1715775129.5154
MEM 821.414062 1715775129.6157
MEM 821.414062 1715775129.7159
MEM 821.414062 1715775129.8162
MEM 821.414062 1715775129.9167
MEM 821.414062 1715775130.0170
MEM 821.414062 1715775130.1173
MEM 821.414062 1715775130.2176
MEM 821.414062 1715775130.3179
MEM 821.414062 1715775130.4181
MEM 821.414062 1715775130.5184
MEM 821.414062 1715775130.6186
MEM 821.414062 1715775130.7189
MEM 821.414062 1715775130.8192
MEM 821.414062 1715775130.9194
MEM 821.414062 1715775131.0197
MEM 821.414062 1715775131.1200
MEM 821.414062 1715775131.2203
MEM 821.414062 1715775131.3209
MEM 821.414062 1715775131.4212
MEM 821.414062 1715775131.5215
MEM 821.414062 1715775131.6217
MEM 821.414062 1715775131.7220
MEM 821.414062 1715775131.8223
MEM 821.414062 1715775131.9226
MEM 821.414062 1715775132.0229
MEM 821.414062 1715775132.1231
MEM 821.414062 1715775132.2234
MEM 821.414062 1715775132.3237
MEM 821.414062 1715775132.4239
MEM 821.414062 1715775132.5242
MEM 821.414062 1715775132.6244
MEM 821.414062 1715775132.7247
MEM 830.414062 1715775132.8250
MEM 830.664062 1715775132.9253
MEM 830.664062 1715775133.0257
MEM 830.664062 1715775133.1259
MEM 830.664062 1715775133.2262
MEM 830.664062 1715775133.3265
MEM 830.664062 1715775133.4268
MEM 830.664062 1715775133.5271
MEM 830.664062 1715775133.6274
MEM 830.664062 1715775133.7277
MEM 830.664062 1715775133.8279
MEM 830.664062 1715775133.9282
MEM 830.664062 1715775134.0285
MEM 830.664062 1715775134.1288
MEM 830.664062 1715775134.2307
MEM 830.664062 1715775134.3333
MEM 830.664062 1715775134.4336
MEM 830.664062 1715775134.5339
MEM 830.664062 1715775134.6341
MEM 830.664062 1715775134.7344
MEM 830.664062 1715775134.8347
MEM 830.664062 1715775134.9349
MEM 830.664062 1715775135.0355
MEM 830.664062 1715775135.1357
MEM 830.664062 1715775135.2360
MEM 830.664062 1715775135.3363
MEM 830.664062 1715775135.4366
MEM 830.664062 1715775135.5368
MEM 830.664062 1715775135.6371
MEM 830.664062 1715775135.7374
MEM 830.664062 1715775135.8377
MEM 830.664062 1715775135.9380
MEM 830.664062 1715775136.0383
MEM 830.664062 1715775136.1392
MEM 830.664062 1715775136.2416
MEM 830.664062 1715775136.3418
MEM 830.664062 1715775136.4421
MEM 830.664062 1715775136.5424
MEM 830.664062 1715775136.6427
MEM 830.664062 1715775136.7430
MEM 830.664062 1715775136.8495
MEM 830.664062 1715775136.9498
MEM 830.664062 1715775137.0501
MEM 830.664062 1715775137.1504
MEM 830.664062 1715775137.2507
MEM 830.664062 1715775137.3509
MEM 830.664062 1715775137.4513
MEM 830.664062 1715775137.5516
MEM 830.664062 1715775137.6586
MEM 830.664062 1715775137.7589
MEM 858.789062 1715775137.8593
MEM 877.539062 1715775137.9596
MEM 877.539062 1715775138.0599
MEM 896.164062 1715775138.1602
MEM 896.164062 1715775138.2609
MEM 896.164062 1715775138.3613
MEM 896.164062 1715775138.4616
MEM 896.164062 1715775138.5619
MEM 896.164062 1715775138.6622
MEM 896.164062 1715775138.7624
MEM 896.164062 1715775138.8626
MEM 896.164062 1715775138.9629
MEM 896.164062 1715775139.0632
MEM 896.164062 1715775139.1634
MEM 896.164062 1715775139.2637
MEM 896.164062 1715775139.3640
MEM 896.164062 1715775139.4643
MEM 896.164062 1715775139.5646
MEM 896.164062 1715775139.6648
MEM 896.164062 1715775139.7651
MEM 896.164062 1715775139.8654
MEM 896.164062 1715775139.9657
MEM 821.410156 1715775140.0660
MEM 821.410156 1715775140.1663
MEM 821.410156 1715775140.2666
MEM 821.410156 1715775140.3669
MEM 821.410156 1715775140.4672
MEM 821.410156 1715775140.5675
MEM 821.410156 1715775140.6678
MEM 821.410156 1715775140.7681
MEM 821.410156 1715775140.8683
MEM 821.410156 1715775140.9686
MEM 821.410156 1715775141.0689
MEM 821.410156 1715775141.1692
MEM 821.410156 1715775141.2695
MEM 821.410156 1715775141.3697
MEM 821.410156 1715775141.4700
MEM 821.410156 1715775141.5703
MEM 821.410156 1715775141.6706
MEM 821.410156 1715775141.7709
MEM 821.410156 1715775141.8712
MEM 821.410156 1715775141.9715
MEM 821.410156 1715775142.0717
MEM 821.410156 1715775142.1720
MEM 821.410156 1715775142.2723
MEM 821.410156 1715775142.3726
MEM 821.410156 1715775142.4729
MEM 821.410156 1715775142.5732
MEM 821.410156 1715775142.6734
MEM 821.410156 1715775142.7737
MEM 821.410156 1715775142.8740
MEM 821.410156 1715775142.9742
MEM 821.410156 1715775143.0745
MEM 821.410156 1715775143.1748
MEM 821.410156 1715775143.2751
MEM 821.410156 1715775143.3754
MEM 821.410156 1715775143.4757
MEM 821.410156 1715775143.5759
MEM 821.410156 1715775143.6762
MEM 821.410156 1715775143.7765
MEM 821.410156 1715775143.8768
MEM 821.410156 1715775143.9771
MEM 821.410156 1715775144.0774
MEM 821.410156 1715775144.1777
MEM 821.410156 1715775144.2779
MEM 821.410156 1715775144.3783
MEM 821.410156 1715775144.4786
MEM 821.410156 1715775144.5789
MEM 821.410156 1715775144.6792
MEM 821.410156 1715775144.7794
MEM 821.410156 1715775144.8797
MEM 821.410156 1715775144.9800
MEM 821.410156 1715775145.0803
MEM 821.410156 1715775145.1806
MEM 821.410156 1715775145.2809
MEM 821.410156 1715775145.3811
MEM 821.410156 1715775145.4814
MEM 821.410156 1715775145.5816
MEM 821.410156 1715775145.6818
MEM 821.410156 1715775145.7821
MEM 821.410156 1715775145.8824
MEM 821.410156 1715775145.9827
MEM 821.410156 1715775146.0829
MEM 821.410156 1715775146.1832
MEM 821.410156 1715775146.2835
MEM 821.410156 1715775146.3838
MEM 821.410156 1715775146.4840
MEM 821.410156 1715775146.5843
MEM 821.410156 1715775146.6846
MEM 821.410156 1715775146.7849
MEM 821.410156 1715775146.8852
MEM 821.410156 1715775146.9854
MEM 821.410156 1715775147.0857
MEM 821.410156 1715775147.1860
MEM 821.410156 1715775147.2863
MEM 821.410156 1715775147.3866
MEM 821.410156 1715775147.4869
MEM 821.410156 1715775147.5872
MEM 821.410156 1715775147.6874
MEM 821.410156 1715775147.7877
MEM 821.410156 1715775147.8880
MEM 821.410156 1715775147.9883
MEM 821.410156 1715775148.0885
MEM 821.410156 1715775148.1888
MEM 821.410156 1715775148.2890
MEM 821.410156 1715775148.3893
MEM 821.410156 1715775148.4896
MEM 821.410156 1715775148.5898
MEM 821.410156 1715775148.6901
MEM 821.410156 1715775148.7904
MEM 821.410156 1715775148.8906
MEM 821.410156 1715775148.9909
