CMDLINE /usr/bin/python3 videoToText.py
MEM 815.753906 1715770678.6390
MEM 834.378906 1715770678.7393
MEM 841.503906 1715770678.8396
MEM 843.753906 1715770678.9399
MEM 843.753906 1715770679.0401
MEM 843.753906 1715770679.1405
MEM 843.753906 1715770679.2408
MEM 843.753906 1715770679.3411
MEM 920.253906 1715770679.4414
MEM 825.054688 1715770679.5417
MEM 834.429688 1715770679.6420
MEM 834.429688 1715770679.7423
MEM 834.429688 1715770679.8426
MEM 834.429688 1715770679.9467
MEM 834.429688 1715770680.0471
MEM 843.804688 1715770680.1554
MEM 843.804688 1715770680.2556
MEM 890.679688 1715770680.3631
MEM 928.179688 1715770680.4639
MEM 928.179688 1715770680.5643
MEM 843.945312 1715770680.6646
MEM 853.070312 1715770680.7652
MEM 815.785156 1715770680.8655
MEM 815.785156 1715770680.9658
MEM 890.660156 1715770681.0666
MEM 909.410156 1715770681.1669
MEM 909.410156 1715770681.2672
MEM 909.410156 1715770681.3675
MEM 844.011719 1715770681.4678
MEM 844.011719 1715770681.5681
MEM 844.011719 1715770681.6687
MEM 844.011719 1715770681.7690
MEM 925.636719 1715770681.8693
MEM 928.261719 1715770681.9698
MEM 844.019531 1715770682.0702
MEM 844.019531 1715770682.1706
MEM 844.019531 1715770682.2710
MEM 844.019531 1715770682.3712
MEM 928.144531 1715770682.4741
MEM 928.144531 1715770682.5744
MEM 872.082031 1715770682.6747
MEM 872.082031 1715770682.7749
MEM 872.082031 1715770682.8752
MEM 872.082031 1715770682.9759
MEM 815.828125 1715770683.0762
MEM 815.828125 1715770683.1766
MEM 887.078125 1715770683.2768
MEM 946.828125 1715770683.3774
MEM 946.828125 1715770683.4777
MEM 946.828125 1715770683.5780
MEM 853.320312 1715770683.6783
MEM 853.320312 1715770683.7786
MEM 815.886719 1715770683.8789
MEM 815.886719 1715770683.9792
MEM 887.261719 1715770684.0795
MEM 928.261719 1715770684.1799
MEM 928.261719 1715770684.2802
MEM 928.261719 1715770684.3814
MEM 834.421875 1715770684.4987
MEM 834.421875 1715770684.5990
MEM 834.421875 1715770684.6993
MEM 834.421875 1715770684.7996
MEM 834.421875 1715770684.9001
MEM 843.921875 1715770685.0012
MEM 843.921875 1715770685.1016
MEM 909.296875 1715770685.2019
MEM 909.296875 1715770685.3022
MEM 909.296875 1715770685.4024
MEM 825.144531 1715770685.5028
MEM 834.394531 1715770685.6037
MEM 834.394531 1715770685.7040
MEM 843.769531 1715770685.8043
MEM 843.769531 1715770685.9053
MEM 843.769531 1715770686.0057
MEM 843.769531 1715770686.1067
MEM 843.769531 1715770686.2070
MEM 843.769531 1715770686.3074
MEM 887.769531 1715770686.4077
MEM 928.269531 1715770686.5142
MEM 928.269531 1715770686.6203
MEM 844.035156 1715770686.7206
MEM 844.035156 1715770686.8251
MEM 844.035156 1715770686.9254
MEM 844.035156 1715770687.0258
MEM 844.035156 1715770687.1261
MEM 844.035156 1715770687.2265
MEM 872.035156 1715770687.3268
MEM 909.410156 1715770687.4294
MEM 909.410156 1715770687.5387
MEM 824.832031 1715770687.6436
MEM 829.832031 1715770687.7447
MEM 829.832031 1715770687.8450
MEM 834.332031 1715770687.9453
MEM 843.707031 1715770688.0458
MEM 843.707031 1715770688.1461
MEM 890.707031 1715770688.2464
MEM 928.207031 1715770688.3467
MEM 946.832031 1715770688.4471
MEM 946.832031 1715770688.5507
MEM 946.832031 1715770688.6510
MEM 834.480469 1715770688.7513
MEM 834.480469 1715770688.8516
MEM 843.730469 1715770688.9519
MEM 843.730469 1715770689.0533
MEM 887.105469 1715770689.1539
MEM 928.230469 1715770689.2547
MEM 928.230469 1715770689.3627
MEM 928.230469 1715770689.4709
MEM 865.800781 1715770689.5712
MEM 843.996094 1715770689.6715
MEM 843.996094 1715770689.7718
MEM 853.246094 1715770689.8721
MEM 815.910156 1715770689.9724
MEM 815.910156 1715770690.0727
MEM 815.910156 1715770690.1729
MEM 890.660156 1715770690.2732
MEM 928.160156 1715770690.3735
MEM 928.160156 1715770690.4738
MEM 847.089844 1715770690.5741
MEM 847.089844 1715770690.6867
MEM 847.089844 1715770690.7957
MEM 847.089844 1715770690.8960
MEM 815.769531 1715770690.9964
MEM 815.769531 1715770691.0967
MEM 884.144531 1715770691.1970
MEM 928.269531 1715770691.2973
MEM 928.269531 1715770691.3976
MEM 928.269531 1715770691.4979
MEM 928.269531 1715770691.5983
MEM 834.421875 1715770691.6986
MEM 834.421875 1715770691.7989
MEM 843.796875 1715770691.8992
MEM 843.796875 1715770691.9995
MEM 891.921875 1715770692.0998
MEM 928.171875 1715770692.2002
MEM 928.171875 1715770692.3066
MEM 928.171875 1715770692.4069
MEM 843.957031 1715770692.5073
MEM 843.957031 1715770692.6076
MEM 843.957031 1715770692.7079
MEM 843.957031 1715770692.8082
MEM 843.957031 1715770692.9086
MEM 887.707031 1715770693.0089
MEM 928.207031 1715770693.1092
MEM 928.207031 1715770693.2095
MEM 853.335938 1715770693.3098
MEM 853.335938 1715770693.4101
MEM 853.335938 1715770693.5104
MEM 815.832031 1715770693.6107
MEM 815.832031 1715770693.7110
MEM 909.332031 1715770693.8116
MEM 909.332031 1715770693.9119
MEM 909.332031 1715770694.0307
MEM 909.332031 1715770694.1310
MEM 843.949219 1715770694.2313
MEM 843.949219 1715770694.3317
MEM 843.949219 1715770694.4320
MEM 843.949219 1715770694.5324
MEM 928.199219 1715770694.6327
MEM 928.199219 1715770694.7444
MEM 928.199219 1715770694.8447
MEM 844.015625 1715770694.9454
MEM 844.015625 1715770695.0478
MEM 844.015625 1715770695.1481
MEM 844.015625 1715770695.2484
MEM 844.015625 1715770695.3487
MEM 844.015625 1715770695.4490
MEM 844.015625 1715770695.5493
MEM 844.015625 1715770695.6497
MEM 844.015625 1715770695.7500
MEM 844.015625 1715770695.8503
MEM 928.265625 1715770695.9506
MEM 853.406250 1715770696.0509
MEM 853.406250 1715770696.1512
MEM 853.406250 1715770696.2515
MEM 815.902344 1715770696.3518
MEM 880.152344 1715770696.4521
MEM 928.152344 1715770696.5524
MEM 928.152344 1715770696.6527
MEM 928.152344 1715770696.7530
MEM 928.152344 1715770696.8533
MEM 928.152344 1715770696.9536
MEM 928.152344 1715770697.0539
MEM 815.867188 1715770697.1542
MEM 855.242188 1715770697.2546
MEM 909.492188 1715770697.3560
MEM 909.492188 1715770697.4564
MEM 843.769531 1715770697.5567
MEM 843.769531 1715770697.6570
MEM 843.769531 1715770697.7573
MEM 872.019531 1715770697.8576
MEM 909.394531 1715770697.9584
MEM 909.394531 1715770698.0586
MEM 871.609375 1715770698.1589
MEM 844.054688 1715770698.2593
MEM 844.054688 1715770698.3595
MEM 844.054688 1715770698.4599
MEM 844.054688 1715770698.5602
MEM 844.054688 1715770698.6605
MEM 887.054688 1715770698.7608
MEM 928.179688 1715770698.8711
MEM 928.179688 1715770698.9907
MEM 928.179688 1715770699.0910
MEM 928.179688 1715770699.1914
MEM 834.492188 1715770699.2917
MEM 843.742188 1715770699.3920
MEM 843.742188 1715770699.4923
MEM 869.492188 1715770699.6027
MEM 909.492188 1715770699.7029
MEM 909.492188 1715770699.8034
MEM 843.652344 1715770699.9037
MEM 843.652344 1715770700.0040
MEM 843.652344 1715770700.1107
MEM 843.652344 1715770700.2147
MEM 843.652344 1715770700.3150
MEM 843.652344 1715770700.4153
MEM 843.652344 1715770700.5156
MEM 843.652344 1715770700.6187
MEM 871.902344 1715770700.7190
MEM 946.902344 1715770700.8193
MEM 946.902344 1715770700.9196
MEM 946.902344 1715770701.0199
MEM 834.644531 1715770701.1202
MEM 837.519531 1715770701.2205
MEM 837.519531 1715770701.3208
MEM 837.519531 1715770701.4211
MEM 837.519531 1715770701.5214
MEM 890.644531 1715770701.6217
MEM 946.894531 1715770701.7222
MEM 834.558594 1715770701.8226
MEM 834.558594 1715770701.9229
MEM 843.683594 1715770702.0236
MEM 843.683594 1715770702.1239
MEM 890.808594 1715770702.2242
MEM 928.183594 1715770702.3245
MEM 928.183594 1715770702.4249
MEM 928.183594 1715770702.5251
MEM 850.195312 1715770702.6254
MEM 850.195312 1715770702.7347
MEM 859.320312 1715770702.8350
MEM 815.785156 1715770702.9354
MEM 867.785156 1715770703.0507
MEM 909.285156 1715770703.1590
MEM 909.285156 1715770703.2595
MEM 834.355469 1715770703.3598
MEM 843.855469 1715770703.4601
MEM 843.855469 1715770703.5679
MEM 843.855469 1715770703.6682
MEM 843.855469 1715770703.7729
MEM 843.855469 1715770703.8732
MEM 843.855469 1715770703.9736
MEM 871.855469 1715770704.0739
MEM 909.480469 1715770704.1742
MEM 834.417969 1715770704.2746
MEM 834.417969 1715770704.3786
MEM 843.792969 1715770704.4789
MEM 843.792969 1715770704.5792
MEM 851.667969 1715770704.6797
MEM 909.417969 1715770704.7800
MEM 909.417969 1715770704.8803
MEM 909.417969 1715770704.9806
MEM 909.417969 1715770705.0809
MEM 829.859375 1715770705.1812
MEM 834.484375 1715770705.2815
MEM 834.484375 1715770705.3818
MEM 834.484375 1715770705.4821
MEM 843.734375 1715770705.5824
MEM 843.734375 1715770705.6827
MEM 843.734375 1715770705.7830
MEM 871.734375 1715770705.8833
MEM 909.484375 1715770705.9836
MEM 909.484375 1715770706.0842
MEM 834.273438 1715770706.1845
MEM 843.773438 1715770706.3003
MEM 843.773438 1715770706.4006
MEM 851.773438 1715770706.5010
MEM 928.273438 1715770706.6012
MEM 928.273438 1715770706.7016
MEM 928.273438 1715770706.8019
MEM 928.273438 1715770706.9075
MEM 928.273438 1715770707.0078
MEM 834.371094 1715770707.1081
MEM 834.371094 1715770707.2084
MEM 843.871094 1715770707.3087
MEM 843.871094 1715770707.4090
MEM 890.746094 1715770707.5093
MEM 928.246094 1715770707.6096
MEM 928.246094 1715770707.7099
MEM 928.246094 1715770707.8102
MEM 928.246094 1715770707.9105
MEM 834.378906 1715770708.0110
MEM 835.128906 1715770708.1113
MEM 835.128906 1715770708.2116
MEM 835.128906 1715770708.3136
MEM 890.628906 1715770708.4139
MEM 928.253906 1715770708.5142
MEM 928.253906 1715770708.6149
MEM 928.253906 1715770708.7152
MEM 840.562500 1715770708.8155
MEM 840.562500 1715770708.9158
MEM 850.062500 1715770709.0161
MEM 850.062500 1715770709.1164
MEM 871.937500 1715770709.2167
MEM 909.562500 1715770709.3170
MEM 909.562500 1715770709.4173
MEM 909.562500 1715770709.5176
MEM 909.562500 1715770709.6179
MEM 909.562500 1715770709.7187
MEM 834.699219 1715770709.8254
MEM 834.699219 1715770709.9257
MEM 834.699219 1715770710.0313
MEM 834.699219 1715770710.1316
MEM 834.699219 1715770710.2319
MEM 909.324219 1715770710.3322
MEM 909.324219 1715770710.4325
MEM 843.925781 1715770710.5328
MEM 843.925781 1715770710.6332
MEM 843.925781 1715770710.7339
MEM 843.925781 1715770710.8342
MEM 843.925781 1715770710.9345
MEM 850.800781 1715770711.0348
MEM 917.675781 1715770711.1351
MEM 928.050781 1715770711.2354
MEM 834.417969 1715770711.3357
MEM 834.417969 1715770711.4360
MEM 834.417969 1715770711.5363
MEM 834.417969 1715770711.6366
MEM 843.917969 1715770711.7370
MEM 843.917969 1715770711.8373
MEM 909.542969 1715770711.9376
MEM 909.542969 1715770712.0507
MEM 909.542969 1715770712.1522
MEM 909.542969 1715770712.2525
MEM 843.699219 1715770712.3528
MEM 843.699219 1715770712.4531
MEM 843.699219 1715770712.5567
MEM 843.699219 1715770712.6570
MEM 843.699219 1715770712.7573
MEM 843.699219 1715770712.8579
MEM 843.699219 1715770712.9583
MEM 843.699219 1715770713.0586
MEM 928.074219 1715770713.1684
MEM 853.296875 1715770713.2827
MEM 853.296875 1715770713.3830
MEM 815.792969 1715770713.4840
MEM 815.792969 1715770713.5843
MEM 871.917969 1715770713.6846
MEM 946.917969 1715770713.7948
MEM 946.917969 1715770713.8951
MEM 946.917969 1715770713.9953
MEM 946.917969 1715770714.0956
MEM 853.304688 1715770714.1961
MEM 862.429688 1715770714.2965
MEM 815.769531 1715770714.3969
MEM 815.769531 1715770714.4972
MEM 889.769531 1715770714.5975
MEM 928.144531 1715770714.6978
MEM 928.144531 1715770714.7983
MEM 840.699219 1715770714.8986
MEM 840.699219 1715770714.9989
MEM 840.699219 1715770715.0993
MEM 840.699219 1715770715.1996
MEM 860.199219 1715770715.3000
MEM 928.074219 1715770715.4003
MEM 928.074219 1715770715.5006
MEM 928.074219 1715770715.6009
MEM 928.074219 1715770715.7011
MEM 928.074219 1715770715.8014
MEM 834.625000 1715770715.9017
MEM 834.625000 1715770716.0056
MEM 834.625000 1715770716.1059
MEM 843.750000 1715770716.2062
MEM 843.750000 1715770716.3064
MEM 871.875000 1715770716.4067
MEM 909.500000 1715770716.5070
MEM 909.500000 1715770716.6073
MEM 909.500000 1715770716.7076
MEM 834.644531 1715770716.8079
MEM 843.769531 1715770716.9082
MEM 843.769531 1715770717.0085
MEM 843.769531 1715770717.1088
MEM 843.769531 1715770717.2091
MEM 927.894531 1715770717.3094
MEM 928.269531 1715770717.4097
MEM 928.269531 1715770717.5100
MEM 850.308594 1715770717.6103
MEM 850.308594 1715770717.7106
MEM 850.308594 1715770717.8109
MEM 850.308594 1715770717.9112
MEM 850.308594 1715770718.0124
MEM 890.558594 1715770718.1127
MEM 928.058594 1715770718.2276
MEM 928.058594 1715770718.3279
MEM 834.535156 1715770718.4282
MEM 834.535156 1715770718.5287
MEM 834.535156 1715770718.6326
MEM 834.535156 1715770718.7329
MEM 843.660156 1715770718.8332
MEM 843.660156 1715770718.9335
MEM 871.910156 1715770719.0377
MEM 928.160156 1715770719.1380
MEM 928.160156 1715770719.2383
MEM 928.160156 1715770719.3427
MEM 928.160156 1715770719.4432
MEM 840.523438 1715770719.5435
MEM 850.023438 1715770719.6438
MEM 850.023438 1715770719.7441
MEM 850.023438 1715770719.8444
MEM 890.648438 1715770719.9479
MEM 928.148438 1715770720.0487
MEM 853.398438 1715770720.1490
MEM 853.398438 1715770720.2493
MEM 853.398438 1715770720.3497
MEM 815.894531 1715770720.4500
MEM 815.894531 1715770720.5504
MEM 890.644531 1715770720.6509
MEM 909.519531 1715770720.7522
MEM 909.519531 1715770720.8528
MEM 909.519531 1715770720.9531
MEM 847.160156 1715770721.0587
MEM 847.160156 1715770721.1693
MEM 847.160156 1715770721.2706
MEM 847.160156 1715770721.3709
MEM 847.160156 1715770721.4712
MEM 871.910156 1715770721.5715
MEM 909.410156 1715770721.6718
MEM 834.480469 1715770721.7722
MEM 834.480469 1715770721.8725
MEM 843.730469 1715770721.9764
MEM 843.730469 1715770722.0767
MEM 843.730469 1715770722.1771
MEM 843.730469 1715770722.2774
MEM 843.730469 1715770722.3777
MEM 843.730469 1715770722.4780
MEM 928.230469 1715770722.5784
MEM 844.089844 1715770722.6787
MEM 844.089844 1715770722.7793
MEM 844.089844 1715770722.8796
MEM 844.089844 1715770722.9800
MEM 935.839844 1715770723.0803
MEM 947.089844 1715770723.1827
MEM 947.089844 1715770723.2869
MEM 947.089844 1715770723.3872
MEM 947.089844 1715770723.4876
MEM 840.472656 1715770723.5879
MEM 840.472656 1715770723.6882
MEM 840.472656 1715770723.7889
MEM 870.222656 1715770723.8892
MEM 928.097656 1715770723.9895
MEM 928.097656 1715770724.0898
MEM 928.097656 1715770724.1901
MEM 928.097656 1715770724.2904
MEM 853.308594 1715770724.3907
MEM 853.308594 1715770724.4910
MEM 853.308594 1715770724.5987
MEM 815.875000 1715770724.6990
MEM 815.875000 1715770724.7993
MEM 909.375000 1715770724.8996
MEM 909.375000 1715770724.9999
MEM 834.332031 1715770725.1002
MEM 843.832031 1715770725.2005
MEM 843.832031 1715770725.3008
MEM 843.832031 1715770725.4147
MEM 906.082031 1715770725.5150
MEM 909.457031 1715770725.6153
MEM 909.457031 1715770725.7156
MEM 909.457031 1715770725.8159
MEM 843.757812 1715770725.9162
MEM 843.757812 1715770726.0165
MEM 843.757812 1715770726.1168
MEM 843.757812 1715770726.2227
MEM 843.757812 1715770726.3230
MEM 843.757812 1715770726.4233
MEM 843.757812 1715770726.5236
MEM 890.632812 1715770726.6239
MEM 928.257812 1715770726.7267
MEM 853.421875 1715770726.8270
MEM 853.421875 1715770726.9273
MEM 853.421875 1715770727.0276
MEM 815.917969 1715770727.1279
MEM 829.542969 1715770727.2282
MEM 928.167969 1715770727.3285
MEM 928.167969 1715770727.4299
MEM 928.167969 1715770727.5303
MEM 844.023438 1715770727.6305
MEM 844.023438 1715770727.7331
MEM 844.023438 1715770727.8334
MEM 844.023438 1715770727.9337
MEM 844.023438 1715770728.0340
MEM 888.648438 1715770728.1343
MEM 909.273438 1715770728.2354
MEM 909.273438 1715770728.3365
MEM 909.273438 1715770728.4371
MEM 834.488281 1715770728.5466
MEM 843.738281 1715770728.6469
MEM 843.738281 1715770728.7472
MEM 843.738281 1715770728.8475
MEM 843.738281 1715770728.9506
MEM 927.988281 1715770729.0511
MEM 927.988281 1715770729.1514
MEM 843.859375 1715770729.2517
MEM 843.859375 1715770729.3520
MEM 843.859375 1715770729.4523
MEM 843.859375 1715770729.5525
MEM 909.359375 1715770729.6528
MEM 928.234375 1715770729.7531
MEM 928.234375 1715770729.8534
MEM 928.234375 1715770729.9537
MEM 834.261719 1715770730.0540
MEM 834.261719 1715770730.1543
MEM 834.261719 1715770730.2547
MEM 834.261719 1715770730.3550
MEM 834.261719 1715770730.4553
MEM 834.261719 1715770730.5557
MEM 834.261719 1715770730.6560
MEM 871.386719 1715770730.7563
MEM 928.261719 1715770730.8567
MEM 928.261719 1715770730.9634
MEM 850.285156 1715770731.0637
MEM 850.285156 1715770731.1640
MEM 850.285156 1715770731.2643
MEM 850.285156 1715770731.3646
MEM 850.285156 1715770731.4650
MEM 850.285156 1715770731.5653
MEM 850.285156 1715770731.6656
MEM 871.910156 1715770731.7662
MEM 928.160156 1715770731.8665
MEM 928.160156 1715770731.9669
MEM 853.343750 1715770732.0671
MEM 853.343750 1715770732.1674
MEM 853.343750 1715770732.2677
MEM 815.839844 1715770732.3680
MEM 815.839844 1715770732.4683
MEM 909.339844 1715770732.5686
MEM 909.339844 1715770732.6689
MEM 909.339844 1715770732.7707
MEM 909.339844 1715770732.8779
MEM 834.382812 1715770732.9784
MEM 834.382812 1715770733.0787
MEM 843.882812 1715770733.1790
MEM 843.882812 1715770733.2794
MEM 872.007812 1715770733.3864
MEM 906.757812 1715770733.4878
MEM 928.257812 1715770733.5881
MEM 928.257812 1715770733.6884
MEM 928.257812 1715770733.7887
MEM 853.472656 1715770733.8890
MEM 853.472656 1715770733.9893
MEM 853.472656 1715770734.0929
MEM 815.968750 1715770734.1932
MEM 867.968750 1715770734.2987
MEM 928.093750 1715770734.3990
MEM 928.093750 1715770734.4993
MEM 928.093750 1715770734.5997
MEM 824.804688 1715770734.7000
MEM 834.429688 1715770734.8003
MEM 843.804688 1715770734.9005
MEM 843.804688 1715770735.0009
MEM 843.804688 1715770735.1013
MEM 890.679688 1715770735.2016
MEM 928.304688 1715770735.3019
MEM 928.304688 1715770735.4057
MEM 928.304688 1715770735.5060
MEM 928.304688 1715770735.6107
MEM 928.304688 1715770735.7110
MEM 834.339844 1715770735.8113
MEM 834.339844 1715770735.9116
MEM 843.839844 1715770736.0119
MEM 843.839844 1715770736.1122
MEM 890.714844 1715770736.2128
MEM 909.339844 1715770736.3132
MEM 843.796875 1715770736.4227
MEM 843.796875 1715770736.5232
MEM 843.796875 1715770736.6235
MEM 843.796875 1715770736.7237
MEM 843.796875 1715770736.8242
MEM 843.796875 1715770736.9246
MEM 843.796875 1715770737.0249
MEM 928.171875 1715770737.1252
MEM 928.171875 1715770737.2255
MEM 928.171875 1715770737.3258
MEM 825.292969 1715770737.4385
MEM 834.417969 1715770737.5388
MEM 834.417969 1715770737.6391
MEM 834.417969 1715770737.7394
MEM 870.042969 1715770737.8397
MEM 928.167969 1715770737.9400
MEM 928.167969 1715770738.0404
MEM 928.167969 1715770738.1407
MEM 928.167969 1715770738.2410
MEM 843.828125 1715770738.3413
MEM 843.828125 1715770738.4416
MEM 843.828125 1715770738.5419
MEM 846.578125 1715770738.6423
MEM 920.203125 1715770738.7427
MEM 928.078125 1715770738.8430
MEM 928.078125 1715770738.9433
MEM 928.078125 1715770739.0436
MEM 834.535156 1715770739.1439
MEM 843.785156 1715770739.2445
MEM 843.785156 1715770739.3448
MEM 843.785156 1715770739.4451
MEM 843.785156 1715770739.5454
MEM 843.785156 1715770739.6457
MEM 843.785156 1715770739.7460
MEM 871.910156 1715770739.8463
MEM 853.289062 1715770739.9467
MEM 853.289062 1715770740.0470
MEM 815.753906 1715770740.1498
MEM 815.753906 1715770740.2500
MEM 890.628906 1715770740.3503
MEM 909.378906 1715770740.4507
MEM 909.378906 1715770740.5627
MEM 837.468750 1715770740.6629
MEM 837.468750 1715770740.7633
MEM 838.218750 1715770740.8638
MEM 838.218750 1715770740.9641
MEM 838.218750 1715770741.0645
MEM 922.593750 1715770741.1648
MEM 909.367188 1715770741.2651
MEM 909.367188 1715770741.3654
MEM 853.304688 1715770741.4660
MEM 853.304688 1715770741.5663
MEM 853.304688 1715770741.6666
MEM 853.304688 1715770741.7669
MEM 815.800781 1715770741.8672
MEM 815.800781 1715770741.9675
MEM 907.175781 1715770742.0678
MEM 928.175781 1715770742.1681
MEM 928.175781 1715770742.2684
